000000100001100111001000001000011100	0111000
111111111101110100101001000010101001	0111101
011001000110101111110100001101010010	1111111
011110001111001001001011101001000011	1111001
001001011000011011011111011000001110	1101111
110100111110011010101010001001000010	1111001
000011101101010001101001001001101101	1111110
010111000110000000000111101111001000	1100000
010000000100111000111100100000000111	1110000
011010011101011110110101110110000011	1000000
110000111011011010011110100101100001	0110000
111001011110100000101011000010100000	1101111
100101001011001010001011000110100101	1101000
101101011011111111011001101101111111	0101111
010110011001000101111010011101111111	1100000
001001110110000001000101110000011001	1111100
011101011110111101100110100111000110	1010101
011011110100000111011000001101000101	1101000
011100110101110110110110000110000111	1010000
010010101010101111101000000101100100	1111000
110100010101000101110101110101001010	0110110
000001100100101001100101001000011000	1111011
101000000100011011001000111101111100	1111110
000110000100001101011100011111100110	1111110
000010010010001001101010001100100010	1001100
011111101100111100000011101001001000	1101110
100000011100000011010001000010011111	1111100
111010010000111001110001010011011101	1101001
100000001111000000001010000010100100	1111000
101011101100110001000011011100111000	1111101
111101111101000110011100010001101010	1111010
011010111001111111100000110110011000	1101010
001010000100100110111111110100101110	1101110
010011100110001011110010000011011010	1100001
000001010100110010001011001101100010	1111111
000010001011001100111101100101011111	0101011
001010001101111110100000111100110101	1101110
011111011111001001000000011111110001	1111100
110111010011000101111011001101100101	1101000
011101100111010110001010000010001000	1010110
011000000100111001101111001011100010	1101110
101010111110101110111100001100100001	0111011
000001101100000111000111111111111001	1111110
000011001011001011100001110011001011	1101111
010001111101111010001001110011001010	1110000
001101100000100100100111011001000011	1111001
100010111011111111110101111010010100	0111000
011011010000101110010111001110000000	1111111
100101001000011011101010001000110001	1001101
111101110111101001001101101000011110	1101100
000001100000011011101011101010001100	1111000
100011111110110001100111001110010110	1111101
011001010100111111110100100001110100	1111111
100110111110111000000110111101010101	1011101
111100010001011101010001110101110001	0111100
001100111100101110111001011000100111	1001000
100000111010111000000100010101100000	1111011
010011000001000011011100000010011101	1111111
101110110101110011110011011100000100	1111000
111101101001110110010100000001101001	1001001
110110111110110010100101001000111011	1111011
101101100001101110011010100000011101	0101000
110011011110110101111100111000000001	1111101
111111010111000111000000000010010101	0111111
001101100001110100011101010010011010	0111101
010010110000010111111010000101101111	1100101
000011100010100101000010110011110111	1101010
110111101011101111101100000101111000	1111011
101101001111101010101000111110010100	1001110
100100101110010110111000000110000110	1101101
010100001011010010010000010010111101	1110000
101001010100100000110001010111010010	1111111
111001010000111001010110000000100001	1111111
100000111110001111011110100100010100	0111000
011100101111011111111100101100000110	1010110
111101111110011111110110001101101101	1101000
100010010000001111001010000010111100	0111000
011100000100010001110111100000111110	1111110
101110110001000111100001101001010011	1111001
110000011100111111101011111000011110	1001101
100011000111111110010100110111000001	1111111
001010101001111101111000110111000000	1101010
001001000010111001110101001100100110	1111111
100110101000110111001111011010001011	1101101
010110001110000001111010100010010101	1100000
000111001101011011000000100100101011	1111110
111111010001001111001100001010000100	1111011
000000110110011111110101001100001011	1001101
111010001011111000101111101111111111	1001011
110001011101111000011001101111101110	1101111
010010000101100000111101001100111000	1100110
000010000110010111000110111010011011	1101101
110101100101111011100101101110100000	1101110
010001011011101110010110011101111110	1110000
000001111111000010010100001100001101	1101000
011001011110000001101110010100110010	1111010
000101110001101101010010011101010000	1011010
110101100001011100111110011101000011	1011010
001011001010001011100010100000010001	1101111
011000111011010001001010100110111110	1101100
110101000001100111101101000001100000	1111011
110101101110010101110001010101110001	1111101
001101100110111111100001111110010111	1001110
001110000010001100010001010011000011	1111001
111001000000001011000010101010001011	1111111
101000011101000100100011110110010101	0111110
010001100111000101010011010000111100	1110000
001001100001001011111000101001000010	1111001
011011100111101001010111110101000111	1111100
000101100011110001111001011100101110	1011000
110000010100011001000110100001100101	1111100
010010101011110011111011111010101010	1100000
100000101101010010101001000011101011	1111110
100101010110001101101101010101100000	1111011
100100111011110011011011010001000010	1111001
001111011101010001101101010110001011	1111011
010001101101100010000110000010000101	1110000
011000110001101100100111101111001001	1010000
000011100010001000001010011110001101	1101000
001101000101011101110110000101011010	1111110
010001110100010001001010101011110111	1110101
000101100011110000111100011111000000	1001010
101001001101011111110000010110100001	1111110
010101010010111011100010101101100010	1110000
111100001101011111100001100111111001	1111110
110010001001110001101010001010100111	1001100
100001001011100110101110100000001111	1101111
110111011001110000100111111111100100	1111000
001101110111001101110110010010101110	1101010
011011101010100001110000101000010001	1011100
110000100001011000000011101010110000	0110000
000110000100111010101010001111100101	1101110
100001011000110000110000110011010010	1111101
001101110000111101011000001000110011	1011101
000000101111011001001101000101000110	1111011
111001000011010010010110110111011100	1111111
111000111011010100101000010011000011	1111001
010001010001000100100011100000110100	1110111
000010010000011001101100011000111000	1111011
011011011101100111001101100110000000	1101111
000001000100011100111110000000111010	1111111
011100110111010111001100111110001010	1101011
001111110011010101100001100000100010	0111101
001010100011011101101101011001111011	1111011
010010001000001101011001101011111111	1100000
110101000010011110100101111110100011	1101011
001010100100010011110001110101000100	1111110
111110111010110101111101001111010110	1111101
111100110000110011101110010000111001	1111010
101010011110001111101101010111011011	1111011
110000011100100111000100110100011000	1111010
110101100001100100100111110001111001	1001011
100011101111010100101101110100110000	1101011
001010101000000000110110011000010111	1011010
101111010100100001110011100010010010	1011100
110111010000101011110010101000001001	1011100
001101111100101000101010110010100111	1101010
110111010010110101001100111001111111	1111101
000000000000001101101001010100100001	0111010
111000010111100111011100100011001010	1101001
011010001010110100110101101000010101	1111101
111011001010101010011110110010100011	1101111
010101010110111000100100100101010100	1110000
011011011101101101110101000010111010	1101111
000100011110010100000000010000100111	1111101
110111000101001100110010001010101000	1111110
000011010110000010011001100010101000	1111111
010001111001001010000001101110110110	1110000
100000101100100001111111010000101100	1111000
000101101000010100000000100111001000	1111101
101110011000110110111011010111001000	1101101
000101001000001000110111001011010011	1111001
110110010000011100100011110100111110	1011101
110110111100100011111010010001001000	1111010
000111111001101110110100000011010011	1111001
011000110111111101111111000000101111	1010000
001001001100100111001000010110010100	1101111
011111100110011100101101010000010111	1111011
111101101110101010000001100010010110	1001110
001000101010010010011101000000010011	1101101
100011111111010110111110101001101011	1001111
010001010100100111101000001101100011	1110111
101010110010111001001011000000100101	1101100
011011011001110010011110000001111010	1101111
110000011110100110101000110011101100	1111000
100011000000000000110001101000111001	1111111
001101101000101011000010010011110001	1111100
011010010001101000001010111000010100	1011010
111010000000100000001001000000100011	0000000
110110101011010011110010100111011110	1011100
111010001101111001101100011011100000	1111011
101100110110011000000010101000100000	1011101
000100110010110101100111001010000000	1111101
110100110110010101011011000011000110	1111101
111100000000000011111111011101100100	1111000
101010001000100011101001010000011010	1001100
101111001000011110101110000011011011	1101001
110111010101100000111110011101111000	1011010
000100000000010110001010110001010110	1111010
010010110110010001010100111011011110	1111101
110111100000111000001110101001001011	1101001
111111101010011010000011000101101010	1001101
001101001010101010100011000110001011	0101111
011000101101011101111111010101000101	1111110
001011100111000100110000101010010001	1011111
100100100100010000100111101111110100	1111110
011011111111101100111001111110011001	1000111
000111011111000011001110111101110001	1101100
010001100110111111010000011101100101	1110000
001110001110010101000100101111101001	1111101
101111100110110010101110011010011010	1101101
100101110111010001101101010111000011	1111011
100000001010011100011100001101110000	1011101
011010111100110001011100100001000001	1111101
011000110100101101010011000011011011	1101001
000111100011000110101001101001100010	1011001
000110011000101110010010111111111000	1001010
010110001101001001100100001110011001	1111110
001010101001100111010011010111010111	0111101
010110001001000110100110001010100101	1100000
101111011000011000000011110011110101	1011101
101101101101111100000100100100001101	1101110
110111111000010010000001000111101001	1101101
100011001100011011101101000001101110	1111110
100001010001010000010101111010001001	1111111
111110111001010100111000110100110111	1111010
001010101111001110001111111001111111	1011110
001011011000110000110010111001011111	1111101
110010101000011010000001100110111111	1001101
001010101100000100011100100001110000	1111110
001110010001100001000000001111100010	1111100
011001011111111011110110101011110111	1101111
100001011000110100001011110001101010	1111101
111001111110100101010000100110000011	1001111
110100110110011111011101101110000010	1001101
011111111010011010010001111001000101	1111001
101100011001010101110001011010100010	0111101
101101100011111100110001110001011111	1101001
010010110010111011010011011010000110	1111100
001001010111111110011000110101001011	1111111
010001110100110101111100000010001001	1110101
000011001101100101101111111100100000	1101111
001101110110000000110010001101010100	0111001
100011110101110111101111000010000010	1011111
110100011000110011000011000011101000	1111100
100111110101010100111101001100111011	0111110
001010011111010111010011111100000011	0111100
101111000111100110100100101001000111	1111001
111111100110010001011101101100101110	1111101
101000111011101010110000110000101101	1111010
001000011010101110111011111010000011	0001010
001011110010101000000001001111110100	1011111
100010000011110100001101001001001001	1111011
001000111110011101111000111011100110	1011101
000011011110000111001001001011011011	1101111
000010011110001100111010010011011011	1101010
110011111001000000000100000101010000	1111011
110111000010100011010100000111110001	1111100
000011010110001111110011010001001110	1111111
010000100010111111011010100110111101	1110000
001000101100100011100001011111101100	1111000
001101110101001101110001101101100111	1001000
011010011011100100100101000111001011	1111011
111011010100000011111000010100101010	1111111
100011000101100001000110000111000101	1111111
110010010001101010110010101100100000	0100000
110011111000000010011001111111110010	1001111
000000010000110000001000110000011000	1111101
101000111101011011010010101000010011	1111100
100101111101001100101110100100011111	1001011
111000100110011100110010010100001011	1111010
011100010101000011010101100110001001	1111100
010110100100101100110001100001100111	1100110
101101111001100100111011100011011011	1101001
010000001110100100100110011101001010	1110000
011100011010101101010001100110111101	1010000
101100110001010010000101101011010010	1111001
100101101111011001111011000100001000	1011110
110110001000111001011101001010100001	1101100
000101100011010011100001111000111101	1011100
011111010101100000101110011111001110	1011011
001110011011011011110010011010110010	1011100
001101111111011111011110010110101110	1101010
000010010011110110111001110010001010	0101101
000011011101001100101111010101100011	1101111
111110011111110100101101011111011010	1111011
010100001010011111110111100101110001	1110000
111010010000101010100011101000101111	1001000
001111011101101100101011101011001110	1101001
011011001101101011010110010110001110	1111100
001111110111001000000111100000010111	1001011
011101000100011001010000111011010101	1111110
001000100111000111100111000001011011	1101001
011010001110110110110001101000110110	1101101
100101101011001101011000100111110011	0101100
100011011000101010011000101010011010	1101111
101100011000101000110100000100101001	0111011
001001110001010100100001100000001110	1011111
011110101101000111101111110101110010	1111110
111110000010111001011001010111100010	1101100
001001000100101001000111011000000110	1111111
101011110001100100101000011000100100	1111000
110110001001000011101101010110111001	1111011
110000110000000111000100000111001111	1111011
110111111101111110010000101110011110	0100110
111100000010111101100010101001010011	1111001
110000100011011011001011011100010011	1101100
010000110101100000000100011100101111	1110011
110101110100101011101010100010111000	1001100
010100110100100101001000000001100001	1110000
100101010110001101011111001000111100	0111111
001110101110010101111000111101100011	1111101
000110010001101110111000100001011100	1101001
010101101110111100111101101100100010	1110000
100011101011000011100100100001010001	1111001
101000010111001110110101001100101101	1101000
010000101100100100101011001100100001	1110000
001000101101111110010111010001011001	1101110
111101011111101001100111001000110001	1011100
111111110100011001000011010110011111	1111100
111000010011000101000010110001011110	1111010
110011110011001110100001011010100011	1011111
011111100111110001101111100011110011	1011001
010100001001001010100000001000011010	1110000
001100001101110110100000111000111111	1101110
100001111001000011010111111001100011	1111100
100011110001111101110111000110001011	1011111
001010000110111001001100011010111111	1111011
010001111110111101110101000110010000	1110000
110011000111101011110110001010100110	1111111
101011010001001010011110110000000101	1111111
000101110011100110010001110010111110	0101010
111110100100001001100010100010101001	1111110
110100100001011010100000011111100101	1101000
010100000000001100100101010001010011	1110011
101111011000110100000100001101110111	1111101
000000100001001001101101110000100101	1101011
111011101111010011111011011101111000	1011110
110001001100010101010111000111100111	1111110
110100010011000110010110000000011010	0110000
101110111100101000110001111111010001	0111001
001101100101001001110111001100100111	1111110
110100000011001000111100100111110100	0110000
111100100111001010111000000111010001	1011110
100001000101100101001000111011010101	1111111
111100001110000001000100000010100110	1111100
111101001110011000010000010100100001	1111010
110110110100101000100110001001111011	1011011
101110011011000010110000110110001011	1101010
100101101100101010100100010101101101	1111011
010100010011001011111110001111010001	1110000
111110101011000111100110111001000000	1111001
011111101110100100000001011100100000	1000110
100110000100101001101110101111011110	1101110
000000110110101111110110001011100110	1011001
101100100110011010111000010101110000	1111010
100011000000110001000111100110011000	1111111
000100010000010111110101100111101000	1101101
101011110011001111010100011010110111	1011111
101011100011100100101010010010011100	1101010
010111101110001111111101000010011111	1100000
000000001110011111110100100001011011	1101001
010110101000110011011001101000111000	1100101
011011100000110011010101110110101011	1111100
111111000000001011010010010111100000	1111100
100011010110000000011100000001000110	1111111
111101011001111101001000001100011000	0101111
010111101011000101100000100111011101	1100000
110110010011000010111100111110100000	1001010
010100000011001100110001110110100001	1110000
110100000110011111010000111100000010	1011110
100111100010111100010000111000001111	1011101
101110101001100011010011011110010110	1111100
000101010111101001001100010100110011	1111011
100111110010011011110100110101110010	1111010
110101110111101001101100100000000000	1101011
010000001100111110010101010011111001	1110000
000010100111111111011001100001011100	1101001
000100110011010010011100011001000100	1111001
010010100001101110001100111100000110	1100011
010001110110101011010010110111110011	1110100
111111111111011010010000011011111100	1001010
111011000000111011110100010110111100	1111111
101001100110011101001010100001001100	1111000
101011110011001001100000111111001100	1111000
111101011000000110100011101010000011	0101111
010100111010001110111101100100100100	1110000
010111011100111001101101011001011111	1111011
011000100001011111111000101110001111	1010000
011110111000010111100101011101101000	1111011
110111101011110000000001001101011101	0111101
111001011110110010100001110011011011	1101111
111101111110000001001101000000111001	1111011
010010010010111111101100000101110111	1111011
111111100001110110111100100010100111	1001000
001100011010101110000110111001001100	1111000
110011010011111101101111001011101001	1111111
011010011101010000001010010111011101	1101010
100001101000000000100110100100011000	1001111
010000100010010010110010111101011110	1110000
010011111001111011010101010100011001	1111100
010001111111111101101100011110001010	1110011
101100101110101000011011011111011010	1001110
000011110001011010100100101101001100	1111000
011000011101101100000111010110110101	1010011
110100100110011000100110101010111010	1011110
001110001001101110101111010010001110	1011011
011111111001110101111000110011100001	1101010
000110010000101001010000001100101001	1111100
001000110000110011011011010011111100	1101101
110000000110101100011101010010111011	1001110
100010001111010110011110011001001100	1111000
100100010111111110111000011010011000	1001010
010011001101011100000100011100100010	1111110
100110010000101000001001110010100111	1001000
100101100100100010010100111001010100	1111001
010010010100100010000011101100110010	1100000
111011100000001001111011001000100111	1011111
000100001101010011101101111010010100	1111110
111111100110100110011100100111100001	1001110
101110111100000010110000110111010110	1101010
110011010100001100111111010100101101	1111111
001110111110001110001010000001110100	1011001
110100110110000001101110010100000011	1111010
100000111010100100000000001111001011	0101001
010011001001001010010000111101001110	1100111
110111010111001001010111100010001000	1111100
101110111111110100000001111000100100	1111000
101001000001110001001011001100001110	1111111
011010011111011011110010110001000101	1111010
110110010010110111110010110010100000	1101101
011110110100101100011100100011101101	1101000
100100011111111101000110001110011101	1011011
001001100011010000001110010000011011	1111010
010100010111100011010100111010100001	1110100
111111010000011110011001111110100010	1001101
011001001010101100110011001100110110	1101111
011011000001100100000000011111111000	1111111
101000000010011000011011001111000101	1101000
111101010100001010001001100000010010	0111111
100000111111001100100101010010110100	1111011
111000111011011111011101110001110011	1011001
101111011000001111001011010110011110	0101111
101100011111110100110000010001111101	1111010
101111000100000011101010000000110111	1111110
110001010101001010100101010011001001	1111111
000011101111101010000011001100010010	1001111
110000011111110100101101110011010110	1111001
111101000011010000111011010000001111	1001000
001000101100101010100100101000000110	1101110
100110111010101001100010101010010101	1011100
000111110100111010000111000001110011	1011011
001011110011011101001010000011010010	1111001
111101001010011110010110010011111011	1101010
100010011100110110011101111010001010	1101101
010110111101001000110011011111110101	1100000
001101110110010011001000000001001001	1101101
000010101010100011100011010000011101	1011100
010100010100100011011110000011101101	1110000
111011001100010111110111011000010101	1111110
111111001000000110100110000000010011	1011011
101000100000111010011101001101011101	1001101
100000000101001001001010011101001010	1111110
111111101010100111111110001011101100	1111000
010010101111011111101100001100001011	1111011
001001110100000011010111001000100111	1111100
101010100001100101010111111010100001	0111100
011101011111011111011000010111011101	1101010
011100110110001110111000111010010110	1010000
110110101111010101110010111110001110	1011110
011101101100000010110000011101001100	1111110
010110011111001100100110101110100001	1100000
010000111011001000100101110001111101	1110000
011111010101101011000010011000010011	1111100
000000110100010101000101011010101101	1111101
110000111110010010101001001101111010	1101101
110010111001011000100011001010010101	0100000
010100010010001001100001101110001011	1110000
010110011001011111100001110010010001	1100000
010001111101110110011010101100100100	1110000
011110110111000011011110011110100000	1101100
110100000000001101110011001011010101	1111001
010110100111110110110110111111100011	1100000
011101100001100010011010100001001110	1101001
011000111110111001011010101101111100	1101100
011001010100011001100000001010101111	1111111
011111110001010101110101011001011011	1101001
000100011101100100001011110100101010	0111010
001001100111101011110111001111001010	1011111
100100101011101101100001000000011110	0011100
011110011011111110011001110101100001	1000000
001011000111011010101100010010011110	1111111
101110111100111011100011010010011001	1011100
110001010000001010111011011111111011	1111111
100110000101000111001011000001111110	1111110
010011011100101111000010010111010001	1100111
001111010011011010100010001011011110	1101001
101001110111011110110000011100100100	1111000
000101001001010000100001000011011001	1101001
010111101101100011000011000111011000	1111100
101110001110110001101011101101111000	1111101
010100001011001001000101111110111001	1110100
110111010010011101010111110100110110	1011101
111110001100101010011000010101001010	1111010
011000100001110001100101010111010111	1111011
101101101011010110001000011100011000	1011010
010101000101001001101000111011001001	1110110
010101100010010000011001111001100010	1110101
101100001010111001100101001010000010	1111011
101010101111101001111001010101000101	1101000
110111100111011011011001100111100001	1101100
001100000101011010100001110010100101	1111110
110110000110010001110101010010101010	1111101
100110001110011111000011111111011010	1011110
000010100010010111100110101000100011	1101101
001001001111010111100010111010011010	1101111
100010101101000010101101000101101001	1111110
101000001000111110110111011011010111	1111001
111101101100000010011010001111111010	1111110
110110011000100001001101010100010111	1111011
000001110001001101001111000110101010	1011111
101111010110111010010010111000011011	1011010
011001001000000010010100111010101000	1101111
111101101001000110001101110101100110	1101011
011101010000011000010111111010000000	1010101
100011111010011110110101010011111011	1001111
001010001011101100110010010110100001	1101010
111101001111110101011001010011111011	1001110
011011011100011011000110101000001101	1111100
001101101101101001000100101010100101	1111100
011011110110010001110010001000110000	1111101
100100001010011100010101111011010101	1111001
110110111010100010000000100000111110	0100000
000010001111011010100001100000100110	1011110
101100001010010011011000110100101001	1111010
000101100101101101110111111001001110	1101110
010101111001001000110111011110110001	1110000
011010101010001100110100010101001100	1111010
111101011000001111101011011011010000	1111001
000001101001100111110000110101111001	1111010
101100010110001100001111011110001000	1011011
000101010011011100100001101100000110	1011000
011101101001001110100101110010100001	1101011
100011110000010101110111001101101111	1111101
010111011010011100110110110101011110	1111010
011100011011100110111001101111110000	1010000
101100100110011100011001110010010010	1011110
010111101000100110001110000001000011	1111001
000011000101100100100110000000000011	1111111
000110110011011010101100011011010001	1111011
101010110010011000001111110001001111	1101001
110111101010100010110010101110101001	0100000
111100101011010001101111101001111110	1001101
101000010011010011110100101011101100	1111000
100011101011001110110001111101110001	1001111
110011100101111101101000100001101001	1101110
000100001101110101100001110111011110	1101110
111000110000000001000100001101011110	1111100
001010010001010100010111011110011001	0111101
100110101100011111100100001000101111	1111110
011011100000110110110010010101111001	1111010
001111000000101100110001000111100100	1111000
100011100101100000011111010010110100	1101110
000111000010001110011111101100001001	0111111
011101111000001101011110100111101110	1010000
100100100011010001100101100010101001	1101011
100010001000110001100001111010011011	1111101
110111010001001010110100011111010010	1001010
010111101010111101001101011011001101	1111011
011110101011101011011001111101100111	1101100
010010001100001010010001111111011100	1111110
100000000100111110011001101111111100	1101110
101001111110111111101010010000000101	1111010
100010010010010000011010110001111011	1111101
001010101010011100110110100110111111	1011101
010001000011100100001010100000110011	1110111
001010000111110101101100100110100101	1101011
110011001101010011110110101010100011	1111110
000101010000000001100001100101111011	1011100
001010111011000011110010010101010000	1111010
110100100001001110000100000100011100	1111011
000110011100000010110000000100010110	0111110
111101000110001110010101110110011001	1011110
101010001101001011101000101100100111	1111110
010011110010011101010111100010010011	1100000
001010111010111100010100111110010001	1011101
000000100001010011011011010010010011	1101100
010001010101100111101010100110101000	1110111
111010100001110101001000011000110100	1011010
000010001001010000110101110011101110	1011000
011001010101011011011011000010111110	1111111
100000100101001100000001010111110001	1111110
000000101010110101010010100110001100	1111101
000111111011110110000011010111000001	0111001
000001011000101011101000001001001011	1101111
110110001000001011010110110111010010	1111100
011110100100110100110000011110110000	1111101
010001000000011001100011010011111111	1110111
001100010011000010011010011110100110	1011000
011100100101111001100111100110001000	1101110
100000001001110110110101010001101110	1011000
011011000101111110111001010100111100	1111111
010100001011100011101000011100010111	1110000
010000001101110001110010101101100110	1110000
110101001000000010111010111001110101	1011010
110000010010010111000101110010101000	1101101
010010100110110001110100000110011001	1111101
100011001011011110011011101001000100	1111001
110101100100100101110101000010000010	1101110
000000000110110000100011111010010101	1111101
110011000101110110011011011110110100	1111111
101100000000110010110110110111111101	1101101
011111111110100101110001111001000101	1111001
110100001100000000001011000011001010	1111110
000010011111001110011000101010100001	0011110
101111010101011100101010000100011100	0111111
011110010111100001011110010110001001	1101100
011100110000011110010101101010000010	1010000
010000110011000010010110001010111100	1110000
001010101111101111000101100010000110	1101011
110000100011110100110111001010011111	0110101
001011110010001001111011110100011001	1011111
010010000101100110001010010000010101	1111010
011010001111111000110010011010011001	1000110
111111101011101000010011110001000110	1111001
110110000011111101111110110110010000	1101010
100000010000100000001101001010100101	1111011
110100001000001100000100011101011000	1111011
100000010001001000001111010111101001	1011011
100100110010010000100011011001011101	1111101
000011000000110111111110111111000101	1111111
100111110000100000101001000011100101	1101000
001111101111001111001101000000010011	1111011
000101111111000011010110110001101110	1111100
111111000011000011110100011110111010	1011100
000111100101011001110000000100011100	1111110
000110001100101101100110100001110001	1101110
011100101111001111010111010010011010	1010110
101110001100101001011001101111100011	1101110
101000001101100001100000111011110010	1101110
100000111001111000010110000000000110	1011000
001111010010100100011010110110100100	1111000
110000011011000111111010100001000000	1111001
111000101010101000010110101010101101	1101000
110001010111001010010000000000010110	1111111
010111101010010011000110100100010100	1111100
001110110000010101100010100010100101	1111101
010110101111100001110111010101010001	1100000
100000110110111101100000110111110100	1101010
101010010110010000111110111101001011	1111101
000010010100001001000101011001000100	1111101
101010010111110111001000111111010000	1001010
000010100110011100010011010101100100	1111000
000100111000010011011000011100001000	1101101
010000101011110110110110100101111011	1110000
101110101000001011101000000111011100	1001100
001001011110110111000100111100010101	1101111
101101111010010101101111010010111011	1111101
110111010011101001001111111000100101	1101100
011010010100100001110000101001011101	1101001
011010011001100100100111000001011011	1101001
000110101111100110011100100000100110	1011000
000111111011001110110110011001101110	1011010
100000010110101100001110110100101001	1111010
010001100110001101100000001111111010	1110000
001011111010001101100101111010101000	1101011
010111101100010010010010111101110111	1111110
110110110110011111100001010100000111	1001101
111110011101100000010110110111111101	1101010
101011001011110101001100001011000011	1111011
101110011100010110001001001110001010	1101101
001000101010101111000011110111001111	1001000
010000111001111001100101011011111100	1110011
011100010011000101101100001000101000	1111011
111001101100011110011000101110111100	1111110
111101101101010011001011010110100000	1111110
110001100111011100111100000101011000	1011111
110000010111111100001010100100111000	0110000
010110110111011001011010111111100111	1100100
111101011011111100101000011111100001	1001010
000010011001111001101100000010011100	1111011
000101111011000001110000110010100110	1101010
011111101101101010100001000001010001	1111001
000101011011000100001000100111001010	0101111
101011100001010100000000010000011011	1111010
010101010110111101001011000011010000	1110001
101011000111100100010110011110011100	1111111
101011010000010111101011110011010010	1111111
001100111101011001111111000011100110	1011001
110101111111101000111010011010100101	1101000
100011001100001101011110011000111101	1111110
001001000101110100101011110010101011	1111111
000000100110001011110001100011001111	1101001
011110110010011100101011001000110001	1011101
101000000001101101001010010100101001	1111010
011111111011100011001010001100100011	1101100
000100000111111111110000001100110111	1001110
001010001110111000100111010100110010	1011101
011000001001111000111110111010011110	1010000
011010001010001101001011110101101010	1000000
001110011001101110011011011110100001	0001010
011000000000110100100110100110110010	1111101
001001010100000010101111011110000110	1111111
110011001100110101001010101110001100	1111101
101001110001010110011001000101011000	1011111
101011001100010111010111111011110010	1111110
101111101100100010101010011100001111	1101110
100000010101000010011010111001110011	1011010
101011110000111100101010111101001001	1011111
000101111110101100011100000101010010	0111011
110111001100111100011100010101111011	1111010
000011011011000001111111111010010000	1101111
010100011010110001001100101001010100	1110101
011110111110000010110101110010001001	1000000
010111101110100010001010001011010010	1111001
100100101000011100101000101011011011	1101001
100110111110101011100000110011101101	1101010
100100110100101011010000101001001111	1111100
