00010011100010000110101001110110111101001	01110001000011010100111011011110
01001111111001101001100111001001111000011	11111100110100110011100100111100
10000110000111101000111101110100001111001	11000011110100011110111010000111
01110111100000010110000110111010110110011	11110000001011000011011101011011
01011001110000000100011100000110001100101	00111000000010001110000011000110
01010000110011111101010010110100111011111	00011001111110101001011010011101
10110011010000111000101110010111100111101	01101000011100010111001011110011
01110100100110101011100011001010010110011	10010011010101110001100101001011
01010001110101110001001100111100101110111	00111010111000100110011110010111
00011100010100000011101001101001101100000	10001010000001110100110100010110
00000100011000001100010100011110101101101	10001100000110001010001111010110
00101100010011110000011101011100000010001	10001001111000001110101110000001
01111100011101000001101100001100000111011	10001110100000110110000110000011
01101110010100000011100000111010100100000	11001010000001110000011101010010
00101010000100111001011111010011001011101	01000010011100101111101001100101
01011000000100110000010000110111000000100	00000010011000001000011011100000
11001010000011100111100001011000000000011	01000001110011110000101100000000
00000111100101101001100100100101001000011	11110010110100110010010010100100
00100011111111000100110011100110010010100	01111111100010011001110011001001
11101101110110101110011110011011100000100	10111011010111001111001101110000
00011110100101001000110101101101001001100	11010010100100011010110110100100
11010011101101110101110010010101111000100	01110110111010111001001010111100
00101101110001010100001101010110011000100	10111000101010000110101011000100
11110110100111011001010000000110100111011	11010011101100101000000011010011
00011011000111111010100001000000111000101	01100011111101010000100000011000
01000101110111111110100000001111000100100	10111011111111010000000111100010
10101101001001011001100011000011001111011	10100100101100110001100001100111
01111101100101001010010001110111011011000	10110010100101001000111011101101
01010100001011010101010110111000101011100	10000101101010101011011100010101
10100100000111000100101100110000111001101	10000011100010010110011000011100
01111001100100111011100011011011010000001	00110010011101110001101101101000
01101110011010100000011101110011011110110	11001101010000001110111001101111
10100100000000000101100101111010100100110	10000000000010110010111101010010
11010010010011001110100101001110001101010	01001001100111010010100111000110
10111110011100000000111111101011100011100	11001110000000011111110101110001
00110100100010100001110110000010101100010	10010001010000111011000001010110
11010100011001101111011011001100010100100	10001100110111101101100110001010
00000000100101010011011000011101000111010	00010010101001101100001110100011
10001010010101011010111110000111011101010	01001010101101011111000011101110
00101101011010010100101101111011001111011	10101101001010110110111101100111
10010011010010010110000010111111010000101	01101001001111000001011111101000
00111110110111100101100010001011101100100	11011011110010110001000101110110
10100011000001101101111011000001101111101	01100000110110111101100000010111
00010000100011011000100011100101110100101	00010001101100010001110010111010
10110111110010110010100000011110110100101	11111001011001010000001111011010
10111100001110001010010100001011001111011	10000111000101001010000101100111
00101010010110010000111110111101001011000	01001011001000011111011110100101
01000010001011000110100111000011110001111	01000101100011010011100001111000
01001010000100100010101100100010010101001	01000010010001010110010001001010
10001110010001110110110010001111111110100	11001000111011011001000111111111
01111101110010001111110100000000101001100	10111001000111111010000000010100
01011111010101100000101110011111001110001	11101010110000010111001111100111
01100011100111010010011000110100000011100	01110011101001001100011010000001
11100010011010101100100000100111000010011	01001101010110010000010011100001
11001101101101111001001101011001000110111	10110110111100100110101100100011
01100001110000100001000010101111011011011	00111000010000100001010111101101
10000011011010100010111100011010100111010	01101101010001011110001101010011
01001011110111011101010000010111010000001	01111011101110101000001011101000
11110111110111100101101011100000100100111	11111011110010110101110000010010
11011100001001011110110111000100111100010	10000100101111011011100010011110
10000111111101000001111001100111111010001	11111110100000111100110011111101
10110110111101001010110111101001011101111	11011110100101011011110100101110
10110111001110010001010000011011101001100	11100111001000101000001101110100
00110010010101011001100110011001101100110	01001010101100110011001100110110
01110100111010010011111110001001010110100	10011101001001111111000100101011
10111101010110001111111001111111010010110	10101011000111111100111111101001
10100100001110000101001011101011010011001	10000111000010100101110101101001
11000001100100000000011111111000101000000	00110010000000001111111100010100
10010010011100000101101100011010111110011	01001111000010110110001101011111
10111110110100101000010100111111101111001	11011010010100001010011111110111
11101111010111011111011000001011110001011	11101011101111101100000101111000
01001100001101100111100010111110101010000	10000110110011110001011111010101
00111001000001001100001111110110011101101	00100000100110000111111011001110
01110001111010010000101010100011101000101	00111101001000010101010001110100
01001111101010101000111110010100100100101	11110101010100011111001010010010
10100010011000000100101000001111110011001	01001110000010010100000111111001
11100111101110110110010101110101100111001	11110111011011001010111010110011
10110011011010110101100101100011100011111	01101101011010110010110001110001
11001011011100000011000011001010000101101	01101110000001100001100101000010
00101010010110100111000111011011111011101	01001011010011100011101101111101
10011001101110100000010110101100001110110	00110111010000001011010110000111
10111001000000111100000010111011101000100	00100000011110000001011101110100
00100100000100101111011010010101001000001	10000010010111101101001010100100
11000111001110111101100000111100101101011	11100111011110110000011110010110
10010100101000110011000110110000000111111	10010100011001100011011000000011
01100101000011101101010100100010011100011	10100001110110101010010001001110
10001010111010010111001010000111001010110	01011101001011100101000011100101
00111101011000111111101001100000100011111	10101100011111110100110000010001
10100010111110100011011001011110101010000	01011111010001101100101111010101
11001110000010110110110100011101101101100	11000001011011011010001110110110
00000010000110000011111000111101111010010	01000011000001111110011110111101
01101111000100000011101010000000110111110	11100010000001110101000000011011
10111101100010010010010111101110111110110	10110001001001001011110111011111
01101000110110100101101011001101011000100	00011011010010110101100110101100
00101000111001011110111111111001011000001	00011100101111011111111100101100
00101010100101010010101001100100100001110	01010010101001010100110010010000
11011001111110000101010000011111111001110	00111111000010001000001111111100
11111001110001101100010101001100010101001	00111000110110001010100110001010
10111101111110011111110110001101101101100	10111111001011111011000110110110
11111010100000110011000100101100000111111	01010000011001100010010110000011
11000000101101101111111011010110010111101	00010110110111111101101011001011
10101011000110001010001101000001001010010	01100011000101000110100000100101
01001000000111100101000001011110001110000	00000011110010100000111111000111
10100101101110011010110111101000011010000	10110111001101011011110100001101
01001100001011000011101110011100010110001	10000101100001110111001110001011
01001110001010100100001100000001110011110	11000101010010000110000000111001
01000100011101111000001111101011101100010	10001110111100000111110101110110
11101101000000111100100010110010101010010	10100000011110010001011001010101
00100111000101000100010101010111100001111	11100010100010001010101011110000
00111100001101001010011110000011100111111	10000110100101001111000001110011
01110011110100001110011110011001010110111	01111010000111001111001100101011
10101111100001111010001100011111111001010	11110000111101000110001111111100
11100011100010011000101101100001000101000	01110001001100010110110000100010
01101110000010010101010011111011110001101	11000001001010101001111101111000
11100110110001111001100010111011110011110	11011000111100110001011101111001
11011010100110010110101101000001100011001	01010011001011010110100000110001
01010000001101001101110101010011000101010	00000110100110111010101001100010
10110100011110111111010111001011111000001	10001111011111101011100101111100
11011100111100000101011000110000010111111	10011110000010101100011000001011
10010101000111110100111010000111000001110	10100011111010111101000011100000
01110010110010101111000100010010001001010	01011001010111100010001001000100
10000101010010011100001011011011101100101	10101001001110000101101101110110
01100101111001101110100101000001101001011	10111100110111010010100000110100
01000111011000000110101011110001100100101	11101100000011010101111000110010
10101111111001111111010110111111001010000	11111100111111101011011111100101
11010010100111100101100100111110111000100	01010011110010110010011111011100
00001100010010011011000100100001110110101	10001001001101100010010000111011
11111100001000010011001111001101100000010	10000100001001100111100110110000
11100110110011101111010001010010110111101	11011001110101101000101001011011
01101110011100001100000001110001000001110	11001110000110000000111000100000
01110000010111101100000111000011001010011	00001011110110000011100001100101
00100011001101111111010100110111011001001	01100110111111101010011011101100
01111110111111101111110010000101110011110	11011111110111111001000010111001
00111111011011010101000010000010100010001	11101101101010100001000001010001
10010000000010010010000101010101000111000	00000001001001000010101010100011
11110000001011110110001010100101001111000	00000101111011000101010010100111
01011011000100001000100111001010101011100	01100010000110010011100101010101
11010000011101010100010100100011011110000	00001110101010001010010001101111
01000110110110010110111000100110100001101	11011011001011011100010011010000
00101010000000001000001101101010101011011	01000000000100000110110101010101
01110110111101100110001011111011101100001	11011110110011000101111101111110
01100000000100011100101111110101110100101	00000010001110010111111010111010
11010010110000110100001010110001111001000	01011000011010000101011000111100
01011111110010000001101001100000000100111	11111001000000110100110000000010
01110101010001011100001010011010010010100	10101000101110000101001101001001
10110011110011100101011010000010111101011	01111001110010101101000001011110
10000000011000011001010101100011010111110	00001100001100101010110001101011
11000000001001000010111001110101001100100	00000100100001011100111010100110
11001101001000110011110101100111111100001	10100100011001111010110011111110
01000111100001110101110010101111000111101	11110000111010111001010111100011
11010011010100011011100111101101000101101	01101010001101110011110110100010
11001101101011111111010001110100110101001	10110101111111101000111010011010
10001100011001000110111011100010000101110	10001100100011011101110001000010
01100011100000011110101000100101010001110	01110000001111010100010010101000
01100011001100001101011110011000111101001	01100110000100101111001100011110
01000100000111010011101001101011101100000	10000011101001110100110101110110
00101011011101111001111011011001000101000	01101110111100111101101100100010
01101011011000000100100101011111111010001	01101100000010010010101111111101
00100010111010010101111001010101100000010	01011101001010111100101010110000
00010100100100101001110100101011111110101	10010010010100111010010101111111
11101011000011100100100001010001101000010	01100001110010010000101000110100
00111100110000101000010000000011011001111	10011000010100001000000001101100
01100010111100011000110011110111101100100	01011110001100011001111011110110
01001111111100010111011000100101011110111	11111110001011101100010010101111
11100111011010100110010110101000010110010	11101101010011001011010100001011
11101010011000010111110100010111110001011	01001100001011111010001011111000
11100101011001000110001101000000001101101	10101100100011000110100000000110
11110011111000110111110001111001101010000	01111100011011111000111100110101
01001010110011001000010010001011011111100	01011001100100001001000101101111
11101111111111110001011101111000011001101	11111111111000101110111100001100
00101001010010100101111111101110001100101	00101001010010111111110111000110
10010010101000000010000110100011000011011	01010100000001000011010001100001
10111010001011001111101011111101001100111	01000101100111110101111110100110
11110111001001000010110000011110100110011	11100100100001011000001111010011
00011001000110001000001111111111100000011	00100011000100000111111111110000
00100011000111111111010001100100001101011	01100011111111101000110010000110
10000000100001100101110001101110100110111	00010000110010111000110111010011
00110111001010001110111000100111010100110	11100101000101011100010011101010
00111111110000100110001010000101100010111	11111000010011000101000010110001
10101100101111011100101101110100000010001	10010111101110010110111010000001
01001100000100111100011111011101001111001	10000010011110001111101110100111
10110011110011001110100001011010100011011	01111001100111010000101101010001
01101110111001011001110111111000000111111	11011100101100111011111100000011
10100010100011010010111101011010100011100	01010001101001011110101101010001
00000100111000111111110101101111101010011	10011100011111111010110111110101
10000100101000011000011010110010111100000	10010101001100001101011001011110
11001101110011011011110100001011000000000	10111001101101111010000101100000
01011010001010100100111101000001101100011	01000101010010011110100000110110
11010010011010011011001000100101010000001	01001101001101100101010010101000
01101110010100110010000101110001101101010	11001010011001000010111000110110
10101011001011100100101100000010010101101	01100101110010010110000001001010
01001110101000011010110000101110011111001	11010100001101011000010111001111
01011110111100001101100110011001101010010	11011110000110110011001100110101
10110011100100111100000011110101100000111	01110010011110000001111010110000
10101110001100101001110001010110011001000	11000110010100111000101011001100
11010000110010110010100010111000101000000	00011001011001010001011100010100
10100110101000110011101100100011000000000	11010100011001110110010001100000
10101100010101100110001011101011111101111	10001010110011000101110101111110
10001011000111011010001001010100110111110	01100011101101000100101010011011
00011000110100011100100110110100010101100	00011010001110010011011010001010
00101011111011001000101010100111000011111	01111101100100010101010011100001
11010100000110011110110100000110000011010	10000011001111011010000011000001
00100100111100010110100100011010000010101	10011110001011010010001101000001
00000010101000010011010111001110011101011	01010100001001101011100111001110
11011100101011100010101011100010011011001	10010101110001010101110001001101
11000010100111010000000100000001001000000	01010011101000000010000000100000
11000011110010101011110100100100010111111	01111001010101111010010010101011
10111111100001111110010111001110000010001	11110000111111001011100111000001
10001111011010101101001111001010011101111	11101101010110100111100101001110
01011000111000001010100101101110011001111	00011100000101010010110111001100
10001000101001100001111100100000000101100	00010100110000111110010000000010
01110100011011110011011000110111000001011	10001101111001101100011011100000
00011100010101111011000011011011000001111	10001010111101100001101101100000
00101010100010111010000111010001001000111	01010001011101000011101000100100
11111101001000001010001101011000100110010	10100100000101000110101100010011
10110010101010001100111000101010011010000	01010101000110011100010101001101
00110110011000000010101000100000000100110	11001100000001010100010000000010
11110000100110000100101111100010100100001	00010011010010010111110001010010
01011010110011100101000000011010011011001	01011001110010100000001101001101
00110111001111010010101111101010001110001	11100111101001010111110101000111
01010110110000110001101111000000000000111	11011000011000110111100000000000
01100011110001111001011100101110110000010	01111000111100101110010111011000
10010101000111101111100000101101011100100	10100011110111110000010110101110
11111011101100100101010001000100011101001	01110110010010101000100010001110
10001100100011010000110010101001010101111	10010001101000011001010100101010
01001010111101110100010001010001011010010	01011110111010001000101000101101
01000001101010111100100001111010111000001	00110101011110010000111101011100
00111110111110101010101000001011010100101	11011111010101010100000101101010
10010010100001110010100010101101101110011	01010000111001010001010110110111
01001000011101011100101010110001101101101	00001110101110010101011000110110
10110111101110101011000001111100111011110	11110111010101100000111110011101
01111101010111000001100111011011001001101	10101011100000110011101101100100
01010110000010010011101111001101101101000	11000101001001110111100110110110
00000100000000010110001010110001010110010	10000000001011000101011000101011
00101011010000101001001111001100011111011	01101000010100100111100110001111
10000100011110111010100011011010101100010	10001111011101010001101101010110
01011011001000101010011101101111011011110	01100100010101001110110111101101
11001100011110101101100010100101001011011	10001110010110110001010010100101
00001110000011101010010010111111111010100	11000001110101001001011111111101
11010001101101100010000110000010000101011	00110110110001000011000001000010
11101000000100000100100100010000011001101	00000010000010010010001000001100
11010000011000101101010001101001010101010	00001100010110101000110100101010
00011000110110010011110111100100100001110	00011011001001111011110010010000
10010101100111010001000101110001100010101	10110011101000100010111000100001
10001100011000101101100010110101110111111	10001100010110110001011010111011
00100010000010100111100011010011010001010	01000001010011110001101001101000
00101001010110111100000010011101101000011	00101011011110000001001110110100
10110100000111000111111100001111001000011	10000011100011111110000111100100
11101110110000101011010010001110100010001	11011000010101101001000111010001
00011000000101100011010000100011001100001	00000010110001101100010001100110
01011111100110001110001111000111110111011	11110011000111000111100011111011
00101010101111011100010110001111000011110	01010111101110001011000111100001
10001110100001101110011100011101010110110	11010000110111001110001110100011
10001100010110010100001101110010011000110	10001011001010000110111001001100
00111110000001010010011010111111100000101	11000000101001001101011111110000
10001111101000101001010110111000111001111	11110100010100101011011100011100
10111111010001111110111101110101000110010	11101000111111011110111010100111
10100001010101010010111011100010101101100	00101010101001011101110001010110
10101101111010001100011101110011111010011	10111101000110001110111001111101
10101010001010010111001110001001100001010	01000101011011100111000100110000
01011110000110101111110000110011111100111	11000011010111111000011001111110
00001111000110111010100110001011100100011	11100011011101010011000101110010
10010001100100100100010000100111101111110	00110010010010001000010011110111
00001111000100001101011000101011001011010	11100010000110101100010101100101
10001101111111110110011100111111001100100	10111111111011001110011111100110
00011001100011110101111011000101010011010	00110001111010111101100010101001
11001110010100001111111011010101110010110	11001010000111111101101010111001
01110111110000110011101111011100010100011	11111000011001110111101110001010
10110100010010100111101100000001010001011	10001001010011110110000000101000
00111010110100011001001011110011010110111	01011010001100100101111001101011
00110111111010000011101100101001110001110	11111101000001110110010100111000
10011100110010001110010111110111110100100	10011001000111001011111011111010
00100010011100001011001000011110000100111	01001110000101100100001111000010
01010100010010111110100110111110011011001	10001001011111010011011111001101
00100110001010001010100111010010000101101	11000101000101010011101001000010
10011011111100010001100011001101001111000	01111110001000110001100110100111
01011100110100110101001011101110100011011	10011010011010100101110111010001
01000000111111001010101000000000011001001	00011111100101010100000000001100
10111110111011110111111001010110001010100	11011101111011111100101011000100
00100010011100011010100010101001111000010	01001110001101010001010110111100
01010001010011101111011000110100000100001	00101001110111101100011010000010
11011101111010001000000111110011100110001	10111101000100000011111101110011
01011100110101110100000001111110111011001	10011010111010000000111111011101
10111011100000010000100100110110111000010	01110000001000010010011011011100
00000000110101011101110111001100001111000	00011010101110111011100110000111
11000010011111111110010000110111011100110	01001111111111001000011011101110
01010111000011100000001010011100011100001	11100001110000000101001110001110
01011110111011110100111110110111011110001	11011101111010011111011011101111
10011101111101100111100010110101110101011	10111110110011110001011010111010
11101100100101011100110111010101000011100	10010010101110011011101010100001
10111000001101011110011000101110010000100	00000110101111001100010111001000
00101000010001110000100001011000000011101	00001000111000010000101100100001
10001001100010101010111000111100111110100	00110001010101011100011110011111
00010110001101001011010100110000110110110	11000110100101101010011000011011
01011000000011000010011101010101000111110	00000001100001001110100010100011
01001100011001011000000001101010111011110	10001100101100000000110101011101
00111100011000110101001101001100010000110	10001100011010100110100110001000
01011000010110001100001100001100110100100	00001011000110000110000110011010
10010101100111001010000011001011000101001	10110011100101000001100101100010
01010001100011111110100010011011001010010	00110001111111010001001101100101
01101110000111101011000001000110011000000	11000011110101100000100011001100
01110111001100100111110100000011001000111	11100110010011111010000000100100
00111100001000110010000110110101011111101	10000100011001000011011010101111
10111101100100110100010100011011100100001	10110010011010001010001101110011
10010011111010011110010011100101011100000	01111101001111001001110010101110
10100000010100011100011000001101100001010	00001010001110001100000110110000
10100100101101101110111001110001110110101	10010110110111011100111000111011
01110100011000010001011001010010001110110	10001100001000101100101001000111
00100001100001111101101011111000011000110	00110000111110110101111100001100
00101000010011000011010001010001000100100	00001001100001101000101000100010
10101111100001110000001000100000010100110	11110000101000000100010000001010
10011001110111010010101011110101011000000	00111011101001010101111010101100
01110000011010000001001000001100110110001	00001101000000100100000110011011
11110100111001100001000001010010000111011	10011100110000100000101001000011
01001110110000110101101110000111001101001	11011000011010110111000011100110
10001110000110110111011001110011011001100	11000011011011001100111001101100
01101001010001001100010011110111011100110	00101000100110001001111011101110
11010100111110100001001111101010110101010	10011111010000100111110101011010
11000010110000110110001011100101101100101	01011000011011000101110010110110
00000000001000100011100111110000000111010	00000100010001110011111000000011
01111100001001110011100001010100010110011	10000100111001110000101010001011
01100010111001001011111111100001011000110	01011100100101111111110000101100
01010010001010110110101010001001100101111	01000101011011010101000100110010
01110011011101011100110011111000101000111	01101110101110011001111100010100
10111001110000010111011001100010100001001	00111000001011101100110001010000
10010011001000011100110010010101010011001	01100100001110011001001010101001
11100110101011000011000001000100010101000	11010101100001100000100010001010
01011001011011011101111110010011100101011	00101101101110111111001001110010
11010011010111010111010110001001000110100	01101011101011101011000100100011
11011101101101011001111011010010001000001	10110110101100111101101001000100
11001001000110111011110110001011010101010	00100011011101111011000101101010
11000101010010110111101100001100000001111	10101001011011110110000110000000
10101100110101111111111010100001001111010	10011010111111111101010000100111
11100011110100011111101010110001111001101	01111010001011110101011000111100
00111101011011011011011111000001001001000	10101101101101101111100000100100
01011111101000110010101001000100111100011	11110100011001010100100010011110
11001000000011111101110100100000001011100	00000001111110111010010000000101
01101110111111000010010000001000111101001	11011111100001001000000100011110
10101000100111110111010110101111101001111	00010011110011101011010111110100
10000010011000010010100110111010111101111	01001100001001010011011101011110
10001100110001101110110100000110111010000	10011000110111011010000011011101
01011011110011000011001110111001000011100	01111001100001100111011100100001
00000001101101011111101100010111001101011	00110110101111110110001011100110
10100010100000101011110100010011111101110	01010000010101111010001001111110
11010100111100011111011010101110110111100	10011110001111101101010111011011
00100110011010111000010101110000100011000	11001101011100001010111000010001
01010100111000110100110111001010101111001	10011100011010011011100101010111
00011100100111000100110100011000110101100	10010011100010001010001100011010
00011000100011110011001100000010001000001	00010001111001100100000001000100
11000111111100111111100101101100011000011	11111110011111110010110110001100
00110011010001010100110011110101100000111	01101000101010111001111010110000
00101110010111111100101010000110100000011	11001011111110010101000011010000
01111101011001111010001010111100110011110	10101100111101000101011110011001
00110010010011111000111100110001110111101	01001001111100011110011000111011
11010110110110100000000011010011001111100	11011011010000000001101001100111
10100011010110111101011100011100100101010	01101011011110101110001110010010
01001011011101001100000010101010000000001	01101110100110000001010101000000
00110101111001101100010110001100001111011	10111100110110001011000110000111
01001001110001011110111000111111110100001	00111000101111011100011111111010
10110011000010111101111010100100001110011	01100001011110111101010010000111
11000100000010101001101110010000110110000	10000001010100110111001000011011
00111110000000011100111111101001000010110	11000000001110011101110100100001
10001001001011011101000010101111001010100	00100101101110100001010111100101
01100111011010010011101001011100101000011	11101101001001110100101110010100
11010110101000110011011001101000111000011	11010100011001101100110100011100
00010010011011111001010001010101100101001	01001101111100101000101010110010
00011110000010101110111001101101111010111	01000001010111011100110110111101
00110111111001010101100000100011100100001	11111100101010110000010001110010
01101001110011011011010101111001110001101	00111001101101101010111100111000
11110111010010110101001100111001111111000	11101001011010100110011100111111
11000000111001000110000100000000111110001	00011100100011000010000000011111
00000000000110110100101010010000111100001	00000011011010010101001010011110
11001101110011011111100001011001001100111	10111001101111110000101100100110
00110010111111110111101101010111101111000	01011111111011110110101011110111
01111001110111001000110010100110100010101	00111011100100011001010011010001
00011001110010010010010111101000100110001	00111001101001001011110100010011
10100110101101000010101111011001010101010	11010110100001010111101100101010
01011000110100001011110001101010111001111	00011010000101111000110101011100
11000000100001100001100010110010010011000	00010000110000110001011001001001
01111011001010001101010101011011100010010	01100101000110101010101101110001
11010010101000010011000001111010011011001	01010100001001100000111101001101
01110000011001101010111011010101111111100	00001100110111011101101010111111
01001010101000110110111011011011101010000	01010100011011011101101101110101
11110111011011100000100111111110100110100	11101101110000010011111111010011
00000000110001101100110110101011000110110	00011000110110011011010101100011
00000010110100100101111000001000110101100	01011010010010111100000100011010
10001111001000101101100011001010101110001	11100100010110110101100101010111
10001101010110010011000001111110001001111	10101011001001100000111111000100
00000011100000001000110111101011001111101	01110000000100011011110101100111
01101010001010110110001111110011000111000	01000101011011000111111001100011
11011110101010001011001010111010100111110	11010101000111100101011101010011
00100000110001100001011110101100010110000	00011000110000101111010110001011
10111110100101100101110110100110110100001	11010010110010111011010011011010
01010110100011011111010011111101010000100	11010001101111101001111110101000
10001001010111111110011000110101001011010	00101011111111001100011010100101
01001110111011101100100110000101111001111	11011101110110010011000010111100
11010011110100101011101100100011101011001	01111010010101110110010001110101
10100000010100000011001100110001110110100	00001010000001100110111000111011
11011000111110111000111001110010111110110	00011111011100011100111001011111
10111010000100011110010100000000010000100	11000010001111001010000000001000
00111010000011001111101000011110000001010	01000001100111110100001111000000
10001000011010010001000011011101011000011	00001101001000100001101110101100
11111011100010100110011001000101010100000	01110001010011001100100010101010
10111011110111000110000000001000100001101	01111011100011000000000100010000
00111010011010111110000001000100100001100	01001101011111000000100010010000
01111000101111000100001110000011111011101	00110111100010000111000001111101
00110101100000100110011000101010000100011	10110000010011001100010101000010
01111000101001000101010001011101111001100	00010100100010101000101110111100
11011001011011111111001000000011011101100	00101101111111100100000001101110
01001100011010011011110010110000101010111	10001101001101111001011000010101
11001001010000001101110110110100000101100	00101000000110111011011010000010
00000110010001101010100100011110101110111	11001000110101010010001111010011
10100100110001010011001110011111001001101	10011000101001100111001111100100
11001101011000111111001000010001011110110	10101100011111100100001000101111
10000111111101000010110000010110100001010	11111110100001011000101011010000
11101001101011100101101011101111010011011	00110101110010110101110111101101
10111100001000001011010001100011001100001	10000100000101101000110001100110
11100000110110110010010101111001001111000	00011011011001001010111100100111
00000001001110010001011100110001101101110	00100111001000101110011000110110
00010110011000100011110010010001110010110	11001100010001111011001000111001
10000111010001001111101010101001111010011	11101000100111110101010100111101
11010111001000000101001000001000110111001	11100100000010100100000100011011
00000111110100101101000001110000100011100	11111010010110100000111000010001
00111011001010011111010111010011111100000	01100101001111101011101001111110
01101001111011001000001110010001111010011	00111101100100000111001000111101
00100000000000010000001100111110010101010	00000000001000000110011111001010
11111101100001001011101111000001101011110	10111000100101110111100000110101
01110111100011110011010010010100100011111	11110001111001101001001010010001
11101101101111001000111110100100010010000	10110111100100011111010010001001
01111100100001010011111111101100110000101	10010000101001111111110110011000
10011110111010010010001101000110010110001	11011101001001000110100011001011
00111111001101110110100000011010011011000	11100110111011010000001101001101
11111001100100010111011011001011101010001	00110010001011101101100101110101
11000001001100110100100111000110010001000	00100110011010010011100011001000
01010011000100010001100011000011110100110	01100010001000110001100001111010
11011111110111111100000010111100100100110	11111011111110000001011110010010
11011101010110000110000101101001000011010	10101011000011000010110100100001
10010100001101110001100111100000110010001	10000110111000110011110000011001
11110111010001001010110100011111010010010	11101000100101011010001111101001
10001010010100001011110000100101011001100	01001010000101111000010010101100
11011010101101001011011111001111111111111	01010110100101101111100111111111
11110101011110100110101101100110101111010	10101111010011010110110011010111
11010111110110001011110101011110111100010	11111011000101111010101111011110
10110100100000110111111001110110000001110	10010000011011111100111011000000
