00001	00
11001	11
10100	00
00010	11
00110	11
01111	11
11001	11
11011	11
11010	11
00111	11
11111	10
10000	00
11111	10
00000	00
00111	11
10100	00
01001	01
01111	11
00100	00
00110	11
01000	01
11000	01
00011	11
00011	11
10000	00
01110	11
00110	11
10001	10
11001	11
11110	00
00001	00
01110	11
00111	11
11111	10
00110	11
10000	00
01001	01
10100	00
00001	00
01110	11
11001	11
11101	10
11000	01
01010	11
10100	00
01111	11
11011	11
00111	11
10110	00
00010	11
00000	00
11001	11
01111	11
00111	11
00000	00
00111	11
00010	11
01010	11
10000	00
11110	00
01010	11
11110	00
01001	01
01001	01
01011	11
10110	00
01010	11
01100	01
10110	00
01000	01
11100	00
01101	01
11111	10
11001	11
11010	11
11000	01
11010	11
11110	00
01101	01
11111	10
10011	11
01000	01
00011	11
11001	11
10000	00
11000	01
11010	11
10001	10
00010	11
10101	10
01001	01
10111	10
00110	11
00110	11
10111	10
00111	11
01011	11
11111	10
01101	01
00000	00
10100	00
01111	11
11011	11
00000	00
00110	11
01010	11
00001	00
00010	11
01000	01
11001	11
01001	01
10110	00
00110	11
11001	11
11111	10
01001	01
11101	10
10111	10
00101	00
10011	11
11001	11
11011	11
00111	11
11011	11
00110	11
01011	11
00101	00
01011	11
11100	00
00111	11
10000	00
01111	11
01101	01
00011	11
11001	11
10000	00
00001	00
01011	11
00000	00
10011	11
00100	00
01011	11
11100	00
10011	11
01111	11
00101	00
00100	00
10001	10
00000	00
01100	01
01110	11
10110	00
11010	11
00111	11
01110	11
00101	00
10111	10
00011	11
10110	00
01011	11
10111	10
00101	00
01100	01
00011	11
01101	01
11000	01
00010	11
01110	11
00101	00
01110	11
11011	11
00000	00
01001	01
01001	01
11101	10
01110	11
00101	00
00110	11
10000	00
10101	10
11110	00
11111	10
01011	11
10100	00
11010	11
10010	11
00001	00
01011	11
11001	11
00001	00
01000	01
10010	11
01000	01
00100	00
00100	00
01101	01
10100	00
10001	10
10110	00
01001	01
01010	11
01011	11
00101	00
00111	11
10001	10
11001	11
10100	00
01000	01
10110	00
11010	11
00001	00
11011	11
01001	01
11111	10
00001	00
10110	00
11100	00
01101	01
10110	00
10011	11
10111	10
11110	00
11110	00
00101	00
10110	00
01011	11
01100	01
10001	10
10010	11
01111	11
00111	11
01001	01
10101	10
11011	11
10000	00
11111	10
01011	11
11011	11
00100	00
00101	00
11101	10
10110	00
10000	00
10110	00
00100	00
11100	00
01011	11
00111	11
10000	00
10111	10
01100	01
10101	10
10111	10
11100	00
01011	11
10111	10
11011	11
11000	01
11011	11
00111	11
01010	11
01100	01
10111	10
10101	10
01001	01
10011	11
11011	11
10011	11
01000	01
00111	11
11011	11
11111	10
00000	00
00101	00
01000	01
00001	00
01100	01
11011	11
11100	00
10000	00
11011	11
01000	01
01011	11
10000	00
01110	11
01110	11
01111	11
00111	11
11111	10
00000	00
10111	10
11101	10
01001	01
10100	00
01001	01
01011	11
00001	00
01100	01
01010	11
01010	11
01011	11
10001	10
00100	00
01101	01
01110	11
11011	11
01111	11
11010	11
11010	11
00011	11
11110	00
01010	11
00100	00
01001	01
00010	11
11100	00
11001	11
01111	11
10000	00
00100	00
11111	10
10010	11
01101	01
11101	10
00011	11
00100	00
10000	00
00110	11
11001	11
01001	01
01100	01
11001	11
01100	01
01111	11
00110	11
11100	00
11011	11
11010	11
11101	10
00001	00
10000	00
11001	11
01110	11
01001	01
11010	11
00011	11
01111	11
10011	11
10110	00
01010	11
11001	11
00100	00
10100	00
11001	11
01001	01
00001	00
00111	11
00000	00
00010	11
11101	10
11111	10
10101	10
00001	00
00011	11
01011	11
01001	01
10111	10
00100	00
01111	11
11011	11
00111	11
01010	11
00100	00
11100	00
11000	01
01100	01
00111	11
00000	00
00100	00
00011	11
00000	00
11011	11
10110	00
11011	11
11111	10
10111	10
11101	10
10011	11
11001	11
10110	00
11000	01
10001	10
10101	10
01111	11
00100	00
11010	11
10100	00
11000	01
10111	10
00011	11
10100	00
00110	11
01010	11
01010	11
00010	11
11110	00
00010	11
01010	11
11001	11
10011	11
11110	00
01011	11
11101	10
00110	11
10001	10
01111	11
01010	11
11110	00
11110	00
00101	00
11101	10
00001	00
01011	11
01010	11
01011	11
00001	00
01100	01
01000	01
01100	01
11101	10
00110	11
11000	01
10001	10
10001	10
10010	11
10000	00
10000	00
00001	00
11001	11
00001	00
00101	00
11111	10
11110	00
10100	00
00111	11
10100	00
11001	11
10111	10
01011	11
00101	00
11101	10
10101	10
01010	11
10100	00
01110	11
10101	10
01100	01
